id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
36518892,埃隆·马斯克传,"著名传记作家艾萨克森以近距离的观察视角，揭开了如今全球引人注目、富有争议性的创新企业家的神秘面纱：他善于突破常规，引领全球进入电动汽车时代、私人太空探索时代和人工智能时代，还将推特收入囊中。
埃隆·马斯克小时候在南非生活，那时他经常遭受校园欺凌，但同父亲给他造成的情感创伤相比，这些伤痛都微不足道。他的童年浸透了人性，这将他塑造为一个坚强而又脆弱的男孩，他对风险的容忍度极高，渴望营造出富有戏剧性的生活，让人类文明成为星际文明是他的宏大目标。
2008年，SpaceX的火箭在前三次发射过程中接连爆炸，特斯拉也即将破产，这是他生命中地狱般的至暗时期。在飓风来临时，他是最兴奋的人之一。动荡的环境和剧烈的冲突对他有着莫大的吸引力，有时他甚至渴望这些东西，无论是在工作中，还是在他努力维持却未能持久的恋爱关系中。每当面临艰巨的挑战，紧张感常常让他夜不能寐，甚至呕吐不止，但这些都是他赖以为生的养分。
2022年年初，也就是在SpaceX成功发射了31颗卫星、特斯拉卖出了近100万辆汽车、埃隆成为地球上最富有的人一年后，对于自己一再挑起戏剧性冲突的背后动机，他略带感伤地谈起了他的反思。
他说：“我需要改变我的思维模式，不能一直处于危机战备状态，我这种状态已经持续了大概14年，或者说我人生的大部分时间。”这更像是一个自怨自艾的评价，而不是在表达新年新气象的决心。他一边做出了这些反思和保证，一边还在秘密买入推特的股票。
两年来，艾萨克森形影不离地跟访马斯克，参加他大大小小的会议，与他一起走访工厂，深度采访了他本人，以及他的家人、朋友、同事、前妻和对手。艾萨克森揭开了马斯克内幕故事的面纱，其中有荡气回肠的胜利，也有跌宕起伏的乱局，令人拍案称奇。这些故事回答了这样一个问题：那个在马斯克心底驱使着他的恶魔，是不是也是推动创新与进步所必需的呢？",https://dou.img.lithub.cc/book/36518892.jpg,2023-9-12,https://book.douban.com/subject/36518892/,8.6,,4,马斯克这“自找死”的狠劲，回头看来都成了传奇！,,2024-02-13 10:46:00,[美]沃尔特·艾萨克森 / 2023 / 中信出版社
36591982,读库2306,"《读库2306》包含了七篇文章。
李白一生写过大量的饮酒诗，其中最著名的当数《将进酒》，这首充分展现李白诗歌艺术神奇魅力和根本思想的千古名诗，也是雷武铃老师认为进入李白诗歌世界的最好途径。它的起与结，情绪强烈，悲伤劈天盖地而来，中间尽欢高歌而饮，又在弥天痛苦中而终。雷老师逐句分析此诗，带领读者领略李白如何一层一层推进发展，最后形成一个整体性的结构，强有力地表达出自己想要表达的意义。
1921年，美国作家哈罗·斯登司在《美国和年轻知识分子》中提出：“我们的知识分子去哪儿了？”半个世纪后，加州大学历史系教授拉塞尔·雅各比再次提出同样的问题。知识分子的语言是思想的工具和传播手段，如果不再为公众所熟悉和理解，那知识分子作为社会道德良知的管道也就关闭了。他们退出公共生活的前沿和批评阵线，专心教书育人搞学术，但学院却没能成为独立于商业社会之外的净土。新闻学教师陈雯锐从高校的学院制度变迁等角度，结合自身经历给读者展现了当下知识分子的选择。
过去很长一段时间里，全美高校人文院系学生占比基本维持在百分之十五的平均线，近十年的大学录取率却开始背离这一趋势：经济形势见好时，人文科目类学生数持续下降；市场不景气时，这些学科的学生人数掉得更快。《纽约客》特约撰稿人纳森·海勒走访多所大学，与学生、老师和研究人员交谈，想搞清楚人文专业学生人数断崖式下跌的原因。2023年3月本篇原文刊出时，引发了对人文学科衰亡的广泛讨论，读库版译文通俗流畅，译者刘思羽所加注释也能更好地帮助读者了解行文背景。
二十世纪初，美国传教士永伟里来到中国云南澜沧县糯福乡，假借一百多年前的云南佛教传说，自诩为当地拉祜人的救世主，迅速建立起自己的宗教势力；而占据澜沧北部的石氏土司也凭借鸦片生意成为滇南土司首富，两大力量不可避免互相冲突。与此同时，一个澜沧青年开始了自己近二十年改名换姓的逃亡生涯，凭借高超的语言天赋和缜密的计划，扳倒两家，最终完成自己的复仇。陈楚汉和郑子宁爬梳史料，探访当事者后人，为读者讲述了这段中缅边境的传奇往事。
因操心儿子的婚事，两年来，骆淑景出入公园相亲角，加入各种相亲群和相亲平台，遇见各式家长、征婚男女和红娘，开启了一段“为儿相亲”之路，以她的角度记录当下年轻人婚恋市场的世间百态。对婚姻没有信心，就是对社会没有信心，而一个女孩，怎样才能让她有信心呢？
2005年魏兴荣和老周认识后恋爱，老周五十九岁，魏女士四十七岁。2020年，两人理性、友好地处置这段持续十五年的关系，分开生活。又过了三年，老周离世。对于老周，魏女士始终有一份追念在心头，便把这段缘分记录了下来。
2020年底，周杰伦发行了自己出道以来全部专辑的黑胶唱片，轰动一时，而全球黑胶唱片的销售总额和总量也开始超过CD唱片。黑胶唱片这个二十世纪初诞生、九十年代遭各大唱片公司停产、被认为淘汰过时的音像产品在最主流的歌手身上回归，重回老百姓视野，确实罕见。资深唱片爱好者陈鹤之回溯音像市场上各种存储格式的起起伏伏，阐述黑胶的独特魅力，试图回答黑胶唱片何以复兴。",https://dou.img.lithub.cc/book/36591982.jpg,2023-10-26,https://book.douban.com/subject/36591982/,7.8,,3,声音的本质是声波，一种模拟信号。黑胶是把这声波直接刻在了黑胶纹路里。,,2024-01-28 20:17:00,张立宪 主编 骆淑景 / 2023 / 新星出版社
36636224,打造第二大脑,"生物大脑✖第二大脑，助推脑力指数级暴涨
第二大脑是你最好的私人助理
诺贝尔物理学奖得主理查德•费曼、偶像歌手泰勒•斯威夫特、《教父》导演福特•科波拉都从第二大脑受益！
◎ 编辑推荐
☆ GTD方法的提出者大卫•艾伦、“子弹笔记”的提出者赖德•卡罗尔、一年修完麻省理工四年 课程的神奇小子斯科特•扬）一致推崇蒂亚戈•福特的方法。
☆ 从注意力不集中的学生到被世界顶尖杂志报道的知识管理专家，蒂亚戈•福特用“PARA系统”与“CODE法则”，助你一步步打造第二大脑，收获脑力指数级暴涨。
◎ 内容简介
你花很多时间读书、上课、学这学那，需要的时候却脑袋宕机，想不起来？
电脑、手机、阅读器，你都用，文章、图片、视频，你都看，但总是记了这个、漏了那个？
正在执行的项目，有太多数据要整理、太多信息要分类，你找不到头绪也抓不住重点……
这样的痛苦，个人知识管理专家蒂亚戈•福特特最清楚。他曾被中学老师评定为“注意力不集中”的学生，也曾在大学三年级因不明疾病而短期失忆、脑力退化，但他在患病的过程中，将厚达数百页的病历和医嘱转化成数字档案，储存于家里的计算机，好随时搜寻、重新整理、加上批注和分享。
经疾病磨练后，他练成一套名为第二大脑的数字知识管理系统——你不再须把所有细节记在大脑中，而是将最珍贵记忆、想法与知识储存在第二大脑（你自建的数字知识库，即档案、文件夹或云端硬盘），随需取用，助你完成工作、经营事业、管理生活。
具体要如何使用第二大脑呢？福特独创简明且符合直觉的PARA系统，将信息根据用途分成项目（Projects）、领域（Areas）、资源（Resource）和存档（Archives）四大类，以及CODE法则，将整个知识管理过程浓缩为抓取（Capture）、组织（Organize）、提炼（Distill）和表达（Express）四个步骤。
跟着福特一步步打造第二大脑，第二大脑将成为你最好的助理，也是最有用的思维工具，使你能够达成渴求的任何目标。",https://dou.img.lithub.cc/book/36636224.jpg,2023-11,https://book.douban.com/subject/36636224/,7.9,,5,有深入浅出之感。,,2023-12-30 12:13:03,[美]蒂亚戈•福特 / 2023 / 民主与建设出版社
36216349,儿童怎样学习数学,"培养儿童数学思维的教育著作
2~11岁孩子父母和老师的操作指南
海量游戏化数学活动，激发孩子数学兴趣
◎ 编辑推荐
☆ 国际学术地位崇高，在教育界尤其是数学界备受推崇
本书不仅是作者数十年数学教学经验的总结，也是她的数学教育理念在家庭中的应用、验证与成果。在国内外的众 多学术刊 物、学习平台上，都可以看到许多教师和学者在学习、探讨、引用和分享本书，它称得上一本殿堂级数学教育著作。
☆ 理念独到，注重方法，揭示儿童学习数学的规律
作者立足于孩子，独创“体验—语言—图画—符号”四个学习步骤，强调遵循孩子的认知发展特点和学习能力。此外，作者还精心设计大量有趣的、贴近生活的数学游戏活动，能很好地激发孩子的数学学习兴趣，帮助父母和老师引导孩子爱数学，学好数学。
☆ 专为2~11岁孩子的父母与老师设计，实用性极强
本书内容涵盖从学前到小学阶段的基本数学知识点，且与小学学科内容高度契合，能有效帮助孩子幼小衔接，打好学科基础。书中还包含大量关于儿童认知发展和学习的权威理论知识，能帮助父母和老师了解儿童认知发展的特点。
此外，本书还含有海量教学案例和教学指导，包括如何利用易得的生活用品制作教具、可直接复制的教学方法，以及经过大量教学实践后总结的2~10岁孩子面临的数学问题，是父母进行家庭数学辅导的实用指南，也是学前、小学老师的专业教案参考。
◎ 内容简介
本书面向学前到小学阶段孩子的父母和教师，旨在向其提供数学教学指导。它讲述了孩子们是如何发展数学思维的，并将其总结为“体验—语言—图画—符号”四个学习步骤。作者指出，孩子们形成每一个数学概念，都要经历这四个步骤。
本书的内容涵盖从学前到小学阶段孩子们所学习的基本数学知识，包括数字、数的运算、测量、形状、图形、分数、计算器在数学上的应用等，还涉及关于儿童认知和学习的权威理论，并分析了“为什么有的孩子学不好数学”这样令人烦恼的问题。在每个章节最后，作者还提供了实用的教学建议，包括详细的活动器材清单、容易操作的教学方法，以及 2~11 岁孩子可能面临的各类数学问题。
◎ 媒体推荐
作者写了一本逻辑清晰、通俗易懂的好书，并提出了一些非常棒的想法，值得庆贺！她还是一位来自数学家族的优秀成员！
——《英国图书新闻》
◎ 名人推荐
当我知道帕梅拉老师动了写此书的念头，我便由衷地期待它的问世——它真的值得一读！
——玛格丽特·布朗（伦敦国王学院数学教育荣誉教授、教育学院前院长，数学协会前主席）
帕梅拉是“一位真正出色的同事，她的热情、渊博的数学知识和对孩子们如何学习数学的理解，极大地影响了所有接触过她的人”。
——戴维·米勒（基尔大学数学教授）",https://dou.img.lithub.cc/book/36216349.jpg,2023-1,https://book.douban.com/subject/36216349/,8.5,,5,值得反复看,育儿,2023-12-21 16:45:23,[英] 帕梅拉·利贝克 / 2023 / 浙江科学技术出版社
36321036,多谈谈问题,"第33辑《单读》由9篇长访谈组成，针对历时性的问题，邀约许知远、郭玉洁、柏琳、杨潇、晓宇、叶三等作者，向不同领域的学者和从业者提问：鍾叔河、戴锦华、景凯旋、罗新、项飙、迈克尔·桑德尔、吕植、劳东燕、崔庆龙、张乔木（思想史万有引力）。
这些问题关于今日我们置身的重重危机，比如互联网上的心理极化、普通人精神的迷茫、历史叙事的滥用、精英教育的不公、生态环境的恶化等，也关于个人如何从最小的单位开展重建。在这个“下沉年代”，相信“提出问题，是一种维持基本尊严的方式”。
本辑单读首次增设漫画栏目，将纸面交给年轻的漫画作者们，表达新一代人的“半自由”生活体验。",https://dou.img.lithub.cc/book/36321036.jpg,2023-3,https://book.douban.com/subject/36321036/,8.5,,4,面对问题，是解决问题的第一步,,2023-11-05 16:08:04,吴琦 / 2023 / 上海文艺出版社
36344141,原来你怪可爱的,"每个人的心里都住着小怪物，
我们成长、成熟，
不意味着要学会隐藏他或忽视他，
而是愿意跟他坦诚地聊聊天，
和他一起，无所畏惧地审视我们的内心，
了解我们面对的困难、情绪、疑虑、孤单……
与真实的自己和解，珍爱独一而无二的自己。
作者罗贝塔·古扎迪是意大利网红心理治疗师，书里记录的，是作者面对内心失序的焦虑与痛苦，通过自我对话，逐渐自愈的过程。作者在和心里的声音坦诚沟通之后，梳理了内心混乱的根源，通过各种各样的情绪，找到内心真正的需求，并听从自己的内心，一步步追求理想中的自己，最终找回了自信，也找到自我的价值。书中的小女孩，代表着在生活中陷入各种心理内耗的我们，而小怪物，则是代表不完美的那部分自我，也许你想过逃避他，也许你始终活在他的阴影之下，但当你对他极度坦诚与坦然，你会发现，真实的自己远比你想象中的可爱，也远比你想象中的强大。",https://dou.img.lithub.cc/book/36344141.jpg,2023-4,https://book.douban.com/subject/36344141/,7.4,,5,小书大能量,,2023-10-22 15:31:27,［意］罗贝塔·古扎迪 / 2023 / 四川人民出版社
36328704,太白金星有点烦,"太白金星李长庚最近有点烦。
天庭和西天联合推出了“西天取经”的重大项目，他受命策划九九八十一难，确保唐僧能安全走完流程，平稳取经成佛。老神仙本以为一切尽在掌控中，谁知天大的麻烦才刚刚开始：费用报销、工作汇报、人事安排、各路大仙塞来的条子、各地妖怪暗藏的心思，捋不出的千头万缕，做不完的琐碎繁杂……当大闹天宫的真相重新浮出水面，牵扯出无数因果，李长庚发觉自己成就金仙的道路越加渺茫。
【编辑推荐】
这是每一个成年人应该重读的西游故事。
太白金星李长庚最近有点烦。天庭和西天联合推出了“西天取经”的重大项目，他受命策划九九八十一难，确保项目无虞。老神仙本以为一切尽在掌控中，谁知天大的麻烦才刚刚开始。
项目过程中，如何报销活动费用？如何写工作汇报？如何平衡不同上级的诉求？如何应对突发状况？如何解决人事纠纷？一系列问题在不改变经典著作《西游记》结局的基础上展开了丰富有趣的职场生态，即便李长庚锦囊无数，也不免常常陷入焦虑。
都说神仙要“超脱因果，太上忘情”，都说不要在职场里动感情，太白金星却说，“很多人间执念我们无法理解，但不代表那些痛苦就不存在。”即使得了“仙”“佛”之号，依旧抛不下一个人字，有人，就有抛不下的牵挂、因果与苦乐得失。
打碎无意义的追逐，才是真的得道。
延续《长安的荔枝》小开本双封设计，随书附10张著名画家施晓颉所绘创意插图。
【媒体推荐】
地下取经队伍降妖除魔百般威武，天上神界仙界各怀心思斗智斗勇。现代视角另类演绎西游故事，就算成仙也得讲究职场智慧。
——《收获》杂志",https://dou.img.lithub.cc/book/36328704.jpg,2023-6,https://book.douban.com/subject/36328704/,9,,5,现代政治学,,2023-08-25 19:54:18,马伯庸 / 2023 / 湖南文艺出版社
36150423,我在北京送快递,"进入社会工作至今的二十年间，胡安焉走南闯北，辗转于广东、广西、云南、上海、北京等地，做过快递员、夜班拣货工人、便利店店员、保安、自行车店销售、服装店导购、加油站加油工……他将日常的点滴和工作的甘苦化作真诚的自述，记录了一个平凡人在生活中的辛劳、私心、温情、正气。
在物流公司夜间拣货的一年，给他留下了深刻的生理印记：“这份工作还会令人脾气变坏，因为长期熬夜以及过度劳累，人的情绪控制力会明显下降……我已经感到脑子不好使了，主要是反应变得迟钝，记忆力开始衰退。”在北京送快递的两年，他“把自己看作一个时薪30元的送货机器，达不到额定产出值就恼羞成怒、气急败坏”……
但他最终认识到，怀着怨恨的人生是不值得过的。这些在事后追忆中写成的工作经历，渗透着他看待生活和世界的态度与反思，旨在表达个人在有限的选择和局促的现实中，对生活意义的直面和肯定：生活中许多平凡隽永的时刻，要比现实困扰的方方面面对人生更具有决定意义。
————————
✨豆瓣2023年度图书NO.1、豆瓣2023年度作者
✨三联行读图书奖2023年度作品
✨单向街书店文学奖2023年度作品
工作是生存的手段，不是人生的目的
一个“底层”打工人的二十年，快递员不为人知的内心世界
《我在北京送快递》应该加入市民生活必读书，让更多人了解社会运转背后各行各业的力量。
——《人民日报》",https://dou.img.lithub.cc/book/36150423.jpg,2023-3,https://book.douban.com/subject/36150423/,8.1,,2,经历之后却没跳脱出来，流水流水无情,,2023-07-28 19:02:00,胡安焉 / 2023 / 湖南文艺出版社
35523118,详谈：赵鹏,"BOSS直聘创始人赵鹏：
像农民种地一样 默默干一件正事
一家试图改变行业的公司
一个不断寻找并实现自我价值的人
● 19岁以山西省文科高考第三名的成绩考入北大；29岁成为所在中央机关最年轻的处级干部之一；
35岁离开舒适圈进入互联网公司，之后用不到5年的时间，从普通经理做到CEO；
40岁参与“千团”大战，经历人生败绩；43岁创办BOSS直聘；51岁公司在纳斯达克上市，市值超过100亿美金。
在移动互联网的风口浪尖上，赵鹏似乎显得大器晚成。但回头看他人生之路的每一步，又都像是在为他的这次创业积蓄力量。
在与李翔的对谈中，赵鹏详尽地分享了创业过程中的曲折与思考：
从如何设计产品路径、如何去做用户增长，到如何选人用人、如何建立公司内部的创新机制（这也是他最得意的地方）、如何做用户模式和商业模式的匹配，再到如何把握公司发展的节奏、如何度过挑战和危机。
这是一家创业公司试图改变一个行业的过程，也是一个人寻找并实现自我价值的过程。
●《详谈》：一部以人为单位的价值创造史/与我们时代的优秀同路者对话
《详谈》丛书，是一个长期的知识工程。作者李翔会努力找到这个时代优秀的商业实践者和价值创造者，请他们分享种种实践经验、做事方法，以及经历过的挫败和收获。这套书，献给始终保持开放与好奇的你。",https://dou.img.lithub.cc/book/35523118.jpg,2021-7-10,https://book.douban.com/subject/35523118/,8.7,,5,聪明，听明白别人的意思，说明白自己的意思。,,2023-07-26 14:10:57,李翔 / 2021 / 新星出版社
20424526,邓小平时代,"邓小平深刻影响了中国历史和世界历史的走向，也改变了每一个当代中国人的命运。解读邓小平的政治生涯及其行为逻辑，就是解读当代中国，解读个人命运背后的历史变局。
哈佛大学傅高义教授倾十年心力完成的巨著《邓小平时代》，是对邓小平跌宕起伏的一生以及中国惊险崎岖的改革开放之路的全景式描述。作者以丰富的史料、国内外重要的研究成果、档案资料和为数众多的独家访谈为基础，对邓小平个人性格及执政风格进行了深层分析，并对中国改革开放史进行了完整而独到的阐释。全书人物、事件众多，既有对毛泽东、周恩来、邓小平、陈云等人相互关系的细致解读，又有对三中全会、权力过渡、中美建交、政改试水、经济特区、一国两制、九二南巡等重大事件和决策的深入分析。全书持论严谨、脉络清晰、观点鲜明、叙述生动，力图使人物言行符合历史情境，对改革开放的历史进程亦时有独特看法，引人深思，被誉为邓小平研究“纪念碑式”的著作。
读懂《邓小平时代》，读懂这段历史，读懂“仍然生活在邓小平时代”的我们自己的现在和未来。",https://dou.img.lithub.cc/book/20424526.jpg,2013-1-18,https://book.douban.com/subject/20424526/,9.4,,5,补课完成，哎。,,2023-07-07 21:03:39,【美】傅高义 (Ezra.F.Vogel) / 2013 / 生活·读书·新知三联书店
36176944,金线,"这是一本管理书，是冯唐2022年最新作品。
提供能帮助所有人尤其是管理者解决一切难题的思维方式。
每个大难题都可以拆解成若干小难题；每个小难题可以用一个金字塔解决；金线就是串起所有金字塔的结构化思维和结构化表达。
冯唐的管理学是中西合璧的成事学。
掌握金线原理，就能解决一切问题。",https://dou.img.lithub.cc/book/36176944.jpg,2022-11,https://book.douban.com/subject/36176944/,6.4,,3,读过，即可。,,2023-06-24 14:17:20,冯唐 / 2022 / 广东经济出版社
35599714,消失的真实,"【内容简介】
近年在新冠疫情的冲击下，世界越发动荡，区域冲突加剧，经济萎靡不振，迷茫与失序感充斥于公众情绪中。经济持续下行的压力急需寻找出口，以致许多人似乎忘记了战争的教训，心态倒退回19世纪，变为民族主义和反全球化的拥趸。这个世界到底怎么了？也许我们应该意识到，现实层面的危机与思想层面的困顿是一对孪生兄弟，其背后是现代社会价值基础的混乱和人文精神的衰落。
何为人文精神的衰落？繁荣的物质文明，前所未有的科学革命使大量的知识、数据、信息涌动于普通现代人的日常生活，我们沉醉于虚拟体验，寄希望于科技发展带来秩序的革新和社会的持续繁荣，却无法规避后真相时代的人心浮躁、意义丧失、真假不分。我们缺乏对现代科学的宏观理解，虚浮于技术带来的狂欢，放弃了思考，因此陷入无可避免的现代性危机。
为了回应这一问题，本书提出了“真实性哲学”的概念，详细剖解了20世纪的三场革命——全球化的兴起、科学革命、哲学的语言学转向，尝试从历史的角度分析技术发达的现代社会如何陷入了今天的困境，探索现代社会中科学和人文分离的本质。我们需要唤醒哲学思考，通过明确什么是科学，确立科学的边界，关照作为现代人真实的价值和意义，重塑 “真实心灵”，在此基础上，明晰对理想现代社会的追求。",https://dou.img.lithub.cc/book/35599714.jpg,2022-3,https://book.douban.com/subject/35599714/,8.4,,4,数学也遇到了自身的“确定性”问题，看此书如同解方程发生等号两边 x 抵消，瞬间陷入无措,,2023-06-17 20:46:23,金观涛 / 2022 / 中信出版集团
34795291,一个数学家的叹息,"数学教育，不仅困扰孩子，也是很多成年人的噩梦。
如何才能摆脱当下“刷题”“背公式”的教学桎梏，让孩子真正爱上数学？又如何让成年人意识到数学并不是只代表恐惧，而是神奇而美妙的艺术？
作者认为，就像绘画、音乐和诗歌一样，数学是一门艺术，我们的灵感需要被激发；数学又与游戏一样，要基于好奇心去探索。在本书中，作者既替孩子所接受的数学教育感到愤懑，也替数学本身感到惋惜，因此而呼吁教育者反思和尝试改变自己的教学方式，带领孩子能够真正走进数学的世界，领略数学之美。",https://dou.img.lithub.cc/book/34795291.jpg,2019-8,https://book.douban.com/subject/34795291/,8.3,,4,小书一本，颇有乐趣,,2023-05-01 13:34:24,（美）保罗·洛克哈特（Paul Lockhart） / 2019 / 上海社会科学院出版社
36182625,“人类与病”文库本系列,"任何疾病都不是患者本人的专属，而是全人类的公敌。《人类与病》讲述的是整个人类千百年来与十四种重大疾病相克相杀，甚至不得不相伴而行的故事。
本书是一套大众读物，包含十四个分册，分别针对血吸虫病、麻风、鼠疫、肝炎、艾滋病、流感、癌症等病种，以总计一百万字、两千六百个内页的篇 幅，书写各国先辈与疾病的斗争历程，描摹现代医学救世济民的宏伟成就，呈于纸面的是起伏跌宕、扣人心弦的历史故事，散播其中的是人体生理、健康理念等医学常识，以及科学方法、科学精神、科学价值观等思维工具。
“人类与病”与 “医学大神”系列互为姊妹篇。“医学大神”对应时间主要在1540年代至1940年代之间的四百年，重在写人，“人类与病”时间跨度主要在1850年代至今的一百七十年，重在写事，两个系列一先一后，一经一纬，合力构建现代医学发展史，共同点亮人类智识之光。",https://dou.img.lithub.cc/book/36182625.jpg,2022-12,https://book.douban.com/subject/36182625/,9.5,,5,现代医学！,读库,2023-04-15 16:26:45,朱石生 / 2022 / 新星出版社
35780513,王立铭进化论讲义,"1859年，生物进化的观念在达尔文的巨著《物种起源》中正式成形。过去的一百多年中，作为科学理论的进化论本身一直在进化，进化论思想也在持续地“外溢”到人类思想的各个角落。每个人或多或少都熟悉几个和进化论相关的概念，不少人还习惯于用这些概念解释生活中的各种现象。但不得不说，进化论可能是被人们误解最多、误用最多的科学理论之一。
进化论的正知正见是什么？它的前沿发展又有哪些？更重要的是，作为非生物专业的读者，为什么也要了解进化论？
答案尽在这本讲义里。作者王立铭从复杂的生命现象中抽取出一套简洁的公理体系，并用它穿越40亿年进化历程，呈现了生命起源、增长、适应环境和形成复杂组织的关键要素和完整过程。
你会在许许多多的惊奇、死亡与新生中，领悟生命世界给予人类生存的启示。你还会在进化论的“外溢”，也就是它对商业、医学、社会学等领域的深刻影响中，了解这套复杂系统的独特性，掌握进化思维，指导你的行为与决策。",https://dou.img.lithub.cc/book/35780513.jpg,2022-3-1,https://book.douban.com/subject/35780513/,8.7,,2,看到30页，读不下去了。,,2023-04-09 16:17:59,王立铭 / 2022 / 新星出版社
36104107,长安的荔枝,"大唐天宝十四年，长安城的小吏李善德突然接到一个任务：要在贵妃诞日之前，从岭南运来新鲜荔枝。荔枝“一日色变，两日香变，三日味变”，而岭南距长安五千余里，山水迢迢，这是个不可能完成的任务，可为了家人，李善德决心放手一搏：“就算失败，我也想知道，自己倒在距离终点多远的地方。”
《长安的荔枝》是马伯庸备受好评的历史小说。
唐朝诗人杜牧的一句“一骑红尘妃子笑，无人知是荔枝来”一千多年来引发了人们的无限遐想，但鲜荔枝的保鲜时限仅有三天，这场跨越五千余里的传奇转运之旅究竟是如何达成的，谁让杨贵妃在长安吃到了来自岭南的鲜荔枝？作者马伯庸就此展开了一场脑洞非常大的想象。
沿袭马伯庸写作一贯以来的时空紧张感，不仅让读者看到了小人物的乱世生存之道，也感受到了事在人为的热血奋斗。随书附赠“荔枝鲜转运舆图”。
★ 编辑推荐
唐朝诗人杜牧的一句“一骑红尘妃子笑，无人知是荔枝来”惹得世人艳羡杨贵妃上千年，但其中的荔枝是如何从五千余里外的岭南运送到长安城的，却鲜有史书详细记载，脑洞大开的马伯庸以此为蓝本构建了一个大唐社畜李善德拼尽全力做项目的故事，虽是历史小说，读者却能从中看到自己的生活影子，大城市买房落脚、职场情商博弈、不得已的违规逾矩等，小人物的挣扎是那么相似。一项将鲜荔枝运逾千里之距的艰难差事，以微观人事折射大唐宏观社会。
这部口碑非常好的历史小说只花了11天写就，小说刚一连载就获得了广大读者的好评，被数万人点评为神作，推荐值高达96%。微博、抖音、小红书和今日头条，海量读者自发评论和衍生二创。
本书小开本双封设计，随书附赠“荔枝鲜转运舆图”折页插图一张。
★ 媒体推荐
马伯庸把他对历史的熟稔与现实关怀结合在一起，使得文笔能直击人的内心。写的是古人，却经常让我们看到自己。这部《长安的荔枝》就是如此。
——陕西师范大学历史文化学院教授 于赓哲",https://dou.img.lithub.cc/book/36104107.jpg,2022-10,https://book.douban.com/subject/36104107/,8.5,,4,五十大叔最后的雄起,,2023-03-04 07:28:58,马伯庸 / 2022 / 湖南文艺出版社
35689347,机会的数学,"本书是由陈希孺院士创作的统计学入门科普读物。书中通过讨论“偶然性”“机遇”等生活中常见的现象，通俗地介绍了概率和统计的基础知识，讲解了收集和分析数据的基本思路。此外，作者详细阐述了数理统计分析的思维与方法，并结合实例讲解了“抽样调查”“试验设计”的原理与统计方法选择的技巧，以帮助读者加深对统计学的理解，提高统计分析的思维能力。
本书可作为一般读者的统计学入门参考书，也适合相关专业的学生、教师和科研人员阅读学习。",https://dou.img.lithub.cc/book/35689347.jpg,2021-12,https://book.douban.com/subject/35689347/,8.5,,5,莫把“关联性”当作“因果性”。,,2023-02-18 13:45:15,陈希孺 / 2021 / 人民邮电出版社
